computed_ts,window_minutes,completeness_status,index_value,index_class,dominant_component,co_dominant_components,worst_component_class,largest_component_score,dominance_reason,rule_level_contributors,n_rules_fired
2026-07-26 12:50:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 12:55:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:00:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:05:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:10:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:15:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:20:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:25:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:30:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:35:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:40:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:45:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:50:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 13:55:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:00:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:05:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:10:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:15:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:20:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:25:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:30:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:35:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:40:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:45:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:50:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 14:55:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:00:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:05:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:10:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:15:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:20:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:25:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:30:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:35:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:40:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:45:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:50:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 15:55:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 16:00:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-26 16:05:00+03:00,15,OK,14.859324713641925,Favorable,M,M,Favorable,14.859324713641925,unique_max_firing_rule,M,2
2026-07-26 16:10:00+03:00,15,OK,19.74098766611868,Favorable,M,M,Favorable,19.74098766611868,unique_max_firing_rule,M,2
2026-07-26 16:15:00+03:00,15,OK,24.315432098765513,Favorable,M,M,Favorable,24.315432098765513,unique_max_firing_rule,M,2
2026-07-26 16:20:00+03:00,15,OK,28.31963558749375,Acceptable,M,M,Acceptable,28.31963558749375,unique_max_firing_rule,M,2
2026-07-26 16:25:00+03:00,15,OK,31.57374960336366,Acceptable,M,M,Acceptable,31.57374960336366,unique_max_firing_rule,M,2
2026-07-26 16:30:00+03:00,15,OK,34.16063707741468,Acceptable,M,M,Acceptable,34.16063707741468,unique_max_firing_rule,M,2
2026-07-26 16:35:00+03:00,15,OK,36.44643807901176,Acceptable,M,M,Acceptable,36.44643807901176,unique_max_firing_rule,M,2
2026-07-26 16:40:00+03:00,15,OK,39.12296771238844,Acceptable,M,M,Acceptable,39.12296771238844,unique_max_firing_rule,M,2
2026-07-26 16:45:00+03:00,15,OK,41.286265966928035,Acceptable,M,M,Acceptable,41.286265966928035,unique_max_firing_rule,M,2
2026-07-26 16:50:00+03:00,15,OK,43.0015296304215,Acceptable,M,M,Acceptable,43.0015296304215,unique_max_firing_rule,M,2
2026-07-26 16:55:00+03:00,15,OK,46.62863240309779,Acceptable,M,M,Acceptable,46.62863240309779,unique_max_firing_rule,M,2
2026-07-26 17:00:00+03:00,15,OK,52.273307122156545,Degraded,M,M,Degraded,52.273307122156545,unique_max_firing_rule,M,2
2026-07-26 17:05:00+03:00,15,OK,58.05973101265806,Degraded,M,M,Degraded,58.05973101265806,unique_max_firing_rule,M,2
2026-07-26 17:10:00+03:00,15,OK,61.62233883357593,Degraded,M,M,Degraded,61.62233883357593,unique_max_firing_rule,M,2
2026-07-26 17:15:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-26 17:20:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-26 17:25:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-26 17:30:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-26 17:35:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-26 17:40:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-26 17:45:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-26 17:50:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-26 17:55:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-26 18:00:00+03:00,15,OK,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,A;M;V,1
2026-07-26 18:05:00+03:00,15,OK,62.911975349766806,Degraded,M,M,Degraded,62.911975349766806,unique_max_firing_rule,M,2
2026-07-26 18:10:00+03:00,15,OK,64.21021699819148,Degraded,M,M,Degraded,64.21021699819148,unique_max_firing_rule,M,2
2026-07-26 18:15:00+03:00,15,OK,65.71616326923113,Degraded,M,M,Degraded,65.71616326923113,unique_max_firing_rule,M,2
2026-07-26 18:20:00+03:00,15,OK,68.98344273505383,Degraded,M,M,Degraded,68.98344273505383,unique_max_firing_rule,M,2
2026-07-26 18:25:00+03:00,15,OK,71.71308175084788,Degraded,M,M,Degraded,71.71308175084788,unique_max_firing_rule,M,2
2026-07-26 18:30:00+03:00,15,OK,72.0760221872135,Degraded,M,M,Degraded,72.0760221872135,unique_max_firing_rule,M,2
2026-07-26 18:35:00+03:00,15,OK,71.0174668456445,Degraded,M,M,Degraded,71.0174668456445,unique_max_firing_rule,M,2
2026-07-26 18:40:00+03:00,15,OK,72.4554230485332,Degraded,M,M,Degraded,72.4554230485332,unique_max_firing_rule,M,2
2026-07-26 18:45:00+03:00,15,OK,75.71781893004075,Critical,M,M,Critical,75.71781893004075,unique_max_firing_rule,M,2
2026-07-26 18:50:00+03:00,15,OK,81.05066517458305,Critical,M,M,Critical,81.05066517458305,unique_max_firing_rule,M,2
2026-07-26 18:55:00+03:00,15,OK,85.45382548647885,Critical,M,M,Critical,85.45382548647885,unique_max_firing_rule,M,2
2026-07-26 19:00:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 19:05:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 19:10:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 19:15:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 19:20:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 19:25:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 19:30:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 19:35:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 19:40:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 19:45:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 19:50:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 19:55:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 20:00:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 20:05:00+03:00,15,OK,87.55597014925372,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 20:10:00+03:00,15,OK,86.81339994366283,Critical,M,M,Critical,86.81339994366283,unique_max_firing_rule,M,2
2026-07-26 20:15:00+03:00,15,OK,82.29611651286214,Critical,M,M,Critical,82.29611651286214,unique_max_firing_rule,M,2
2026-07-26 20:20:00+03:00,15,OK,77.38037037037111,Critical,M,M,Critical,77.38037037037111,unique_max_firing_rule,M,2
2026-07-26 20:25:00+03:00,15,OK,72.62034407085724,Degraded,M,M,Degraded,72.62034407085724,unique_max_firing_rule,M,2
2026-07-26 20:30:00+03:00,15,OK,68.34463528960684,Degraded,M,M,Degraded,68.34463528960684,unique_max_firing_rule,M,2
2026-07-26 20:35:00+03:00,15,OK,67.00383415777658,Degraded,M,M,Degraded,67.00383415777658,unique_max_firing_rule,M,2
2026-07-26 20:40:00+03:00,15,OK,68.93414988684953,Degraded,M,M,Degraded,68.93414988684953,unique_max_firing_rule,M,2
2026-07-26 20:45:00+03:00,15,OK,74.42480811845743,Degraded,M,M,Degraded,74.42480811845743,unique_max_firing_rule,M,2
2026-07-26 20:50:00+03:00,15,OK,77.81263374485583,Critical,M,M,Critical,77.81263374485583,unique_max_firing_rule,M,4
2026-07-26 20:55:00+03:00,15,OK,78.03826748140665,Critical,M,M,Critical,78.03826748140665,unique_max_firing_rule,M,2
2026-07-26 21:00:00+03:00,15,OK,75.14423868312798,Critical,M,M,Critical,75.14423868312798,unique_max_firing_rule,M,4
2026-07-26 21:05:00+03:00,15,OK,71.75426611598074,Degraded,M,M,Degraded,71.75426611598074,unique_max_firing_rule,M,2
2026-07-26 21:10:00+03:00,15,OK,69.34861001866449,Degraded,A,A,Degraded,69.1723624538813,unique_max_firing_rule,A,2
2026-07-26 21:15:00+03:00,15,OK,69.23347575740064,Degraded,A,A,Degraded,67.23306058138492,unique_max_firing_rule,A,2
2026-07-26 21:20:00+03:00,15,OK,67.01541513083187,Degraded,A,A,Degraded,66.09385907341634,unique_max_firing_rule,A,4
2026-07-26 21:25:00+03:00,15,OK,87.4956031286735,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-26 21:30:00+03:00,15,OK,87.37678394285457,Critical,A,A,Critical,87.37678394285457,unique_max_firing_rule,A,2
2026-07-26 21:35:00+03:00,15,OK,87.51911163404716,Critical,A,A,Critical,87.51911163404716,unique_max_firing_rule,A,2
2026-07-26 21:40:00+03:00,15,OK,62.79298911631366,Degraded,A,A,Degraded,62.67309653297107,unique_max_firing_rule,A,2
2026-07-26 21:45:00+03:00,15,OK,87.50726521828035,Critical,A,A,Critical,87.50726521828035,unique_max_firing_rule,A,1
2026-07-26 21:50:00+03:00,15,OK,87.55597014925372,Critical,A,A,Critical,87.55597014925372,unique_max_firing_rule,A;M;V,1
2026-07-26 21:55:00+03:00,15,OK,87.44827321435564,Critical,A,A,Critical,87.44827321435564,unique_max_firing_rule,A,1
2026-07-26 22:00:00+03:00,15,OK,62.5,Degraded,A,A,Degraded,62.5,unique_max_firing_rule,A,1
2026-07-26 22:05:00+03:00,15,OK,62.5,Degraded,M,M;V,Degraded,62.5,co_dominant_tie,A;M;V,1
2026-07-26 22:10:00+03:00,15,OK,67.69113122531209,Degraded,M,M,Degraded,67.69113122531209,unique_max_firing_rule,M,2
2026-07-26 22:15:00+03:00,15,OK,79.08086363232167,Critical,M,M,Critical,79.08086363232167,unique_max_firing_rule,M,2
2026-07-26 22:20:00+03:00,15,OK,86.31076656796101,Critical,V,V,Critical,86.96181356561401,unique_max_firing_rule,V,4
2026-07-26 22:25:00+03:00,15,OK,87.55597014925372,Critical,M,M;V,Critical,87.55597014925372,co_dominant_tie,A;M;V,1
2026-07-26 22:30:00+03:00,15,OK,87.54288123960706,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-26 22:35:00+03:00,15,OK,87.46692896639728,Critical,V,V,Critical,87.55597014925372,unique_max_firing_rule,V,4
2026-07-26 22:40:00+03:00,15,OK,87.42917949948668,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-26 22:45:00+03:00,15,OK,87.35964550700743,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-26 22:50:00+03:00,15,OK,87.32029031240138,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-26 22:55:00+03:00,15,OK,87.36770583533173,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-26 23:00:00+03:00,15,OK,87.38483572349952,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-26 23:05:00+03:00,15,OK,87.39375601450885,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-26 23:10:00+03:00,15,OK,87.40907963899633,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-26 23:15:00+03:00,15,OK,87.42062938020149,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-26 23:20:00+03:00,15,OK,87.45361775643465,Critical,M,M,Critical,87.45448362661914,unique_max_firing_rule,M,2
2026-07-26 23:25:00+03:00,15,OK,87.4632392915391,Critical,M,M,Critical,87.52187877495254,unique_max_firing_rule,M,2
2026-07-26 23:30:00+03:00,15,OK,70.22951482332229,Degraded,A,A,Degraded,69.57465222171959,unique_max_firing_rule,A,2
2026-07-26 23:35:00+03:00,15,OK,75.13592592592641,Critical,M,M,Critical,75.13592592592641,unique_max_firing_rule,M,2
2026-07-26 23:40:00+03:00,15,OK,79.79603858622612,Critical,M,M,Critical,79.79603858622612,unique_max_firing_rule,M,2
2026-07-26 23:45:00+03:00,15,OK,79.51833486515072,Critical,M,M,Critical,79.51833486515072,unique_max_firing_rule,M,2
2026-07-26 23:50:00+03:00,15,OK,87.33265213442324,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-26 23:55:00+03:00,15,OK,87.37526474802216,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-27 00:00:00+03:00,15,PARTIAL,65.33150009954198,Degraded,M,M,Degraded,65.33150009954198,unique_max_firing_rule,M,2
2026-07-27 00:05:00+03:00,15,PARTIAL,62.5,Degraded,M,M;V,Degraded,62.5,co_dominant_tie,M;V,1
2026-07-27 00:10:00+03:00,15,PARTIAL,62.5,Degraded,M,M,Degraded,62.5,unique_max_firing_rule,M;V,1
2026-07-27 00:15:00+03:00,15,OK,87.48891288600328,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-27 00:20:00+03:00,15,OK,87.3354572713643,Critical,M,M,Critical,87.55597014925372,unique_max_firing_rule,M,2
2026-07-27 00:25:00+03:00,15,OK,78.33222432201288,Critical,A,A,Critical,78.33222432201288,unique_max_firing_rule,A,8
2026-07-27 00:30:00+03:00,15,OK,37.24528249389832,Acceptable,V,V,Acceptable,37.31042313690489,unique_max_firing_rule,V,4
2026-07-27 00:35:00+03:00,15,OK,29.5643232758622,Acceptable,V,V,Acceptable,30.983697537287707,unique_max_firing_rule,V,4
2026-07-27 00:40:00+03:00,15,OK,25.72340583170065,Acceptable,M,M,Acceptable,25.72340583170065,unique_max_firing_rule,M,4
2026-07-27 00:45:00+03:00,15,OK,23.575596707819088,Favorable,M,M,Favorable,23.575596707819088,unique_max_firing_rule,M,4
2026-07-27 00:50:00+03:00,15,OK,23.043580246913795,Favorable,M,M,Favorable,23.043580246913795,unique_max_firing_rule,M,4
2026-07-27 00:55:00+03:00,15,OK,24.17292768959435,Favorable,V,V,Favorable,24.17292768959435,unique_max_firing_rule,V,4
2026-07-27 01:00:00+03:00,15,OK,24.41637272192829,Favorable,V,V,Favorable,24.41637272192829,unique_max_firing_rule,V,4
2026-07-27 01:05:00+03:00,15,OK,24.457936507936523,Favorable,V,V,Favorable,24.457936507936523,unique_max_firing_rule,V,4
2026-07-27 01:10:00+03:00,15,OK,24.08386243386243,Favorable,V,V,Favorable,24.08386243386243,unique_max_firing_rule,V,4
2026-07-27 01:15:00+03:00,15,OK,23.157583774250426,Favorable,V,V,Favorable,23.157583774250426,unique_max_firing_rule,V,4
2026-07-27 01:20:00+03:00,15,OK,21.914906026000434,Favorable,V,V,Favorable,21.914906026000434,unique_max_firing_rule,V,4
2026-07-27 01:25:00+03:00,15,OK,20.094546398036336,Favorable,V,V,Favorable,20.094546398036336,unique_max_firing_rule,V,4
2026-07-27 01:30:00+03:00,15,OK,18.726830451440325,Favorable,V,V,Favorable,18.726830451440325,unique_max_firing_rule,V,4
2026-07-27 01:35:00+03:00,15,OK,17.934462056111926,Favorable,M,M,Favorable,17.934462056111926,unique_max_firing_rule,M,4
2026-07-27 01:40:00+03:00,15,OK,17.122802891518354,Favorable,M,M,Favorable,17.122802891518354,unique_max_firing_rule,M,4
2026-07-27 01:45:00+03:00,15,OK,16.498414842358876,Favorable,M,M,Favorable,16.498414842358876,unique_max_firing_rule,M,4
2026-07-27 01:50:00+03:00,15,OK,15.856292890678851,Favorable,M,M,Favorable,15.856292890678851,unique_max_firing_rule,M,4
2026-07-27 01:55:00+03:00,15,OK,15.380744832419467,Favorable,M,M,Favorable,15.380744832419467,unique_max_firing_rule,M,2
2026-07-27 02:00:00+03:00,15,OK,14.894105370390884,Favorable,M,M,Favorable,14.894105370390884,unique_max_firing_rule,M,2
2026-07-27 02:05:00+03:00,15,OK,14.267630830743268,Favorable,M,M,Favorable,14.267630830743268,unique_max_firing_rule,M,2
2026-07-27 02:10:00+03:00,15,OK,13.631540071809916,Favorable,M,M,Favorable,13.631540071809916,unique_max_firing_rule,M,2
2026-07-27 02:15:00+03:00,15,OK,12.749946121583147,Favorable,M,M,Favorable,12.749946121583147,unique_max_firing_rule,M,2
2026-07-27 02:20:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 02:25:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 02:30:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 02:35:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 02:40:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 02:45:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 02:50:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 02:55:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:00:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:05:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:10:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:15:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:20:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:25:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:30:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:35:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:40:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:45:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:50:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 03:55:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:00:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:05:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:10:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:15:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:20:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:25:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:30:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:35:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:40:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:45:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:50:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 04:55:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 05:00:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 05:05:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 05:10:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 05:15:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 05:20:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 05:25:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
2026-07-27 05:30:00+03:00,15,OK,12.444029850746269,Favorable,A,A;M;V,Favorable,12.444029850746269,co_dominant_tie,A;M;V,1
